gene	BB9	BB10	BB17	BB19	BB20	BB21	BB11	BB12	BB18
yigF.t01	47.6409	48.3208	46.2774	29.8155	24.0021	41.1876	64.4606	98.2506	51.0722
yigG.t01	46.0314	46.4406	49.1107	29.3770	30.4642	33.3135	77.8808	78.8262	62.7763
yigI.t01	57.9148	51.7365	34.9835	88.5245	92.8158	62.3775	84.7163	77.5583	92.9731
yigL.t01	133.3610	140.2300	249.9940	222.3220	210.3310	177.4730	147.3400	101.5940	152.1670
yigM.t01	43.8790	30.4847	32.1848	38.7937	36.3447	43.5903	48.3367	71.0387	47.5953
yigZ.t01	50.4532	33.1968	34.2278	47.2642	66.0553	56.4735	56.8346	66.2102	54.9303
yihA.t01	142.4050	150.2870	232.4970	175.7630	165.3040	133.9790	192.0070	99.4504	137.0500
yihD.t01	139.6770	152.5560	212.5660	400.3120	321.7610	198.7200	416.6210	148.5370	248.7370
yihF.t01	51.5512	44.5029	46.2675	35.4888	42.6443	42.2517	68.4156	69.5283	52.8805
yihG.t01	60.4671	39.8485	61.5144	36.7054	47.3111	39.0803	63.0678	75.4379	69.0851
yihI.t01	174.8260	169.6770	234.2420	327.5580	296.5510	149.7750	258.6940	105.2510	191.5650
yihL.t01	76.3285	58.3358	73.8892	58.9742	48.2321	45.2780	82.8777	81.7162	75.0715
yihM.t01	57.0084	47.2456	54.6531	42.0616	40.8730	47.4012	67.7573	89.9025	59.9194
yihN.t01	51.2950	43.7393	33.6808	32.0649	41.5344	35.9100	58.9924	85.3576	57.6378
yihO.t01	52.9357	38.6238	23.9631	38.7890	45.9695	54.7344	69.1343	89.5879	64.6770
yihP.t01	48.1370	37.5749	44.2648	38.6901	46.4396	44.7058	67.9759	86.3202	69.3192
yihQ.t01	49.9724	35.3780	41.8654	30.6717	34.4471	40.8977	58.0615	83.6075	66.7351
yihR.t01	47.8268	34.0016	22.9018	45.5930	42.6848	54.1455	66.4599	85.3341	67.4914
yihS.t01	53.3231	46.0264	37.3737	53.5327	52.9567	48.0310	61.7521	91.3339	70.5019
yihT.t01	50.5781	42.1335	27.4273	44.0917	44.4155	50.0137	60.7439	84.9283	67.9486
yihU.t01	57.0147	41.2880	30.6879	58.4783	40.7795	51.7114	71.6729	83.8061	56.0400
yihV.t01	48.8795	34.8992	39.1120	34.4538	40.7795	43.4788	64.1972	82.5052	63.2709
yihW.t01	70.9957	61.1542	96.8246	86.0776	88.3783	60.9226	121.2520	102.8690	95.5872
yihX.t01	91.1647	67.6952	68.6676	145.3370	131.0170	100.7700	140.5400	104.7150	113.2830
yihY.t01	109.9990	109.2990	141.5830	267.3250	251.0010	182.1330	255.4950	124.0290	153.5480
yiiD.t01	91.2390	72.7205	96.3182	133.3060	153.6570	106.5280	139.7010	102.4540	130.4880
yiiE.t01	43.4721	25.2236	14.3594	28.2345	24.7692	31.4197	53.5194	71.5087	43.1397
yiiF.t01	52.0813	46.4484	59.1502	69.4153	76.2870	69.0208	122.0950	102.0810	64.7877
yiiG.t01	60.3343	37.8527	48.5566	43.6619	38.4697	59.5505	81.5189	91.4853	60.1425
yiiM.t01	68.3167	52.8508	78.3630	88.6007	98.4825	77.9496	90.5265	99.3131	112.3070
yiiQ.t01	391.9470	474.3440	845.3010	758.9840	632.2220	477.5060	714.2930	249.9150	400.8820
yiiR.t01	54.2299	45.1577	50.1804	42.8053	52.6388	49.1895	62.3429	73.8115	81.5062
yiiS.t01	79.7180	83.0968	72.5658	137.5410	103.7580	107.3090	103.6580	99.2903	103.5990
yiiX.t01	61.6236	46.5805	51.1089	75.4351	69.3050	71.9978	67.0291	93.8899	73.4443
yijD.t01	203.2130	187.2460	301.3580	264.9670	243.2750	164.7460	322.2450	110.3790	169.2860
yijE.t01	53.0641	44.0406	37.3334	49.2313	45.6153	62.4052	61.2466	83.7531	65.9237
yijF.t01	54.0780	42.3088	43.6687	41.0878	46.0996	38.6487	58.5932	88.4977	69.5322
yijO.t01	69.3826	54.2308	48.7798	71.9589	60.6846	58.5056	74.3762	85.5293	67.2471
yjaA.t01	46.6299	28.1690	33.7341	43.0687	24.7305	32.4523	50.2052	48.7015	35.5416
yjaB.t01	41.2954	29.8480	30.3911	42.5161	43.9654	34.8237	44.3646	51.2498	38.6517
yjaG.t01	114.4460	131.8770	243.8440	205.7790	200.5600	136.2760	111.3360	64.0147	96.4878
yjaH.t01	60.4405	50.0211	99.7805	56.1648	63.6740	56.6983	65.8764	57.4899	63.8755
yjaZ.t01	59.5046	42.8484	75.2978	66.8217	89.8848	62.1802	54.7940	60.7912	41.2893
yjbB.t01	53.3557	46.2644	34.2853	44.8344	52.3705	48.2189	54.3397	62.1505	56.3864
yjbD.t01	70.3064	97.0879	92.9232	65.4755	95.3389	96.7890	98.2515	81.8889	84.1460
yjbE.t01	41.6381	38.9129	37.0196	60.4971	34.7381	29.9149	48.2918	65.3342	40.5942
yjbF.t01	52.3008	43.2726	22.5246	31.3717	38.2547	38.2814	55.7494	61.6089	57.0966
yjbG.t01	43.9554	32.4202	42.4190	38.2550	34.7910	57.2239	52.7004	58.2959	49.6204
yjbH.t01	54.5373	46.6636	38.6084	53.2949	47.3828	51.7228	57.6393	71.5357	55.4176
yjbJ.t01	68.3297	55.9436	50.5476	258.5370	242.8560	218.1340	168.4400	89.6391	86.2249
yjbL.t01	47.6144	61.2410	57.1495	22.9290	34.4827	36.1995	60.1538	77.5536	50.8720
yjbM.t01	50.2351	56.6606	36.3388	37.2805	36.0168	52.1518	56.5909	83.9275	37.2176
yjbQ.t01	301.0200	303.2040	546.2170	837.6750	809.7220	446.6020	1014.2900	289.6310	817.2530
yjbR.t01	59.7756	47.1548	43.3409	57.0886	66.0097	63.3492	58.6981	75.7817	116.9600
yjbS.t01	54.7084	57.5890	25.5762	27.8424	27.5861	39.5932	63.6874	99.2000	51.0044
yjbT.t01	46.1560	45.4459	33.5326	37.7220	28.9951	28.1227	52.5758	78.3668	38.2622
yjcB.t01	83.2842	58.1718	60.6097	58.6467	46.1481	87.5624	87.3877	74.2663	73.3145
yjcC.t01	94.7837	90.5031	81.8517	164.9490	146.1630	125.5650	103.6270	116.4870	98.2599
yjcD.t01	66.6361	65.3737	61.0379	62.1195	47.1569	69.0606	68.7952	90.6920	90.0858
yjcE.t01	69.0518	69.0736	47.6502	70.0616	68.7459	84.5464	69.1903	91.1573	88.1202
yjcF.t01	61.3215	70.8041	51.6230	32.4290	39.0350	63.8058	80.0609	94.5713	52.9855
yjcH.t01	66.9670	51.3954	32.5561	222.2090	204.8930	148.3530	213.4100	105.3830	138.1310
yjcO.t01	122.9100	119.0800	122.0290	107.2540	110.1050	108.0280	123.5450	127.5060	134.7370
yjcS.t01	73.7958	72.1401	52.9056	47.2732	58.0007	79.6547	78.0808	97.3977	86.3435
yjcZ.t01	77.0879	79.6218	79.8258	89.8939	88.0308	91.1011	104.5140	98.3785	91.3156
yjdC.t01	208.8760	217.3930	276.1200	1003.4900	1148.2900	622.8040	508.1640	177.7990	321.8690
yjdF.t01	77.6739	91.1927	51.9755	70.2689	77.3232	86.0816	80.7607	109.7210	86.4394
yjdI.t01	63.7107	86.2102	73.2122	524.3050	506.2680	392.6120	146.2330	131.4740	145.6580
yjdJ.t01	79.0666	71.1103	91.6051	505.4470	593.2910	392.6500	181.4580	113.4970	161.3620
yjdK.t01	88.9885	83.9361	63.6064	60.1846	81.1213	90.5216	100.7540	127.4860	74.1615
yjdM.t01	500.9750	462.8570	630.2380	506.6320	580.9710	355.4300	377.6930	183.1530	372.4080
yjdN.t01	76.7900	73.0872	59.9717	117.0130	105.7550	132.7980	103.4550	108.2400	92.2162
yjdO.t01	64.4933	81.9275	53.7677	41.2835	48.5135	77.5871	73.2228	106.4200	48.9259
yjdP.t01	69.6836	80.7523	53.9745	72.3902	84.7333	66.4343	90.4249	106.8280	104.4180
yjeH.t01	83.4207	86.3383	64.6950	81.3343	84.3632	85.0019	95.7571	99.0143	109.9730
yjeI.t01	125.4150	132.1410	168.2260	153.3690	140.0930	87.0284	117.9170	110.6020	153.8330
yjeJ.t01	79.6475	89.9968	86.6488	62.4054	59.6312	105.3060	71.2959	122.5860	82.4751
yjeM.t01	71.7662	76.6396	72.5406	38.7904	54.7593	85.8293	86.9997	116.3570	74.4421
yjeN.t01	62.6842	72.0900	41.1235	52.5028	55.8291	71.7957	61.4686	106.5530	90.5147
yjeO.t01	68.7190	55.9436	44.5504	62.0488	70.9029	86.8142	67.3228	94.9522	76.7874
yjeT.t01	83.0009	84.2979	71.7843	54.8411	62.1733	67.0171	83.8208	107.6340	105.7830
yjeV.t01	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
yjfC.t01	68.4336	67.0810	57.1895	57.9811	53.7858	64.5329	67.0423	103.2050	81.0307
yjfF.t01	62.7376	68.3267	49.3141	62.3938	59.3268	75.6496	77.5090	109.9770	87.1010
yjfI.t01	73.3723	76.9810	51.0207	52.3603	48.5588	60.8503	80.4847	102.2850	78.9931
yjfJ.t01	75.8843	68.4582	46.8449	42.0623	50.5696	90.7901	95.9323	99.0224	94.9187
yjfK.t01	70.0552	78.0389	51.5211	63.2782	46.6300	61.3644	60.7066	98.3133	109.1270
yjfL.t01	58.0941	57.8108	50.9534	39.7748	60.3835	64.7781	81.2999	99.5135	84.3284
yjfM.t01	66.4077	80.8277	34.9131	56.9919	55.0427	66.4508	100.6110	98.1322	79.5123
yjfN.t01	183.0760	174.4160	373.5190	614.3480	692.6140	439.8040	3272.6600	249.3380	496.4510
yjfP.t01	77.0198	68.9608	63.8099	92.4367	61.4343	85.8472	81.1386	95.9738	96.7521
yjfY.t01	81.3177	78.1238	40.4157	109.5540	123.6130	118.3120	115.4050	106.1440	91.0649
yjfZ.t01	73.0459	77.8525	52.7298	45.8086	55.7448	88.0997	80.4469	105.6830	75.9780
yjgA.t01	108.2010	106.0250	150.2550	154.6460	113.7370	111.6230	109.3320	110.5950	108.2010
yjgH.t01	95.8536	128.7990	155.3810	539.1300	583.9850	427.4530	218.2300	128.6490	212.2470
yjgL.t01	55.8820	60.1104	47.3826	41.4184	52.0318	66.4343	91.0714	102.3950	81.2261
yjgM.t01	77.8686	75.4727	63.8984	56.0162	61.7609	72.1162	84.9850	100.9600	91.9625
yjgN.t01	58.8625	73.9691	56.6650	42.4265	45.3978	73.4537	93.5544	105.0040	94.0369
yjgR.t01	66.8702	76.9732	53.5077	79.0257	81.6709	93.1993	81.8689	106.5900	111.4830
yjgZ.t01	50.1722	54.7032	60.5169	56.1910	41.0344	87.0640	82.8048	101.6170	90.0858
yjhB.t01	62.3284	56.1671	69.4254	43.8895	56.7435	82.4185	87.6747	108.6890	83.6511
yjhC.t01	60.4995	72.4033	57.3992	44.1895	54.5344	89.0916	81.1991	97.8880	72.6965
yjhF.t01	67.8171	65.5859	60.6381	59.8921	75.1645	91.0267	87.7946	113.5300	83.5796
yjhG.t01	69.6411	70.6523	61.0688	69.9455	78.4585	88.0639	79.7746	99.4745	95.7848
yjhH.t01	69.0375	67.7608	56.5958	73.9391	87.7367	86.2211	90.0195	102.2930	96.0517
yjhI.t01	70.1817	73.7234	47.4301	48.4860	63.5241	69.0268	68.9477	108.1210	75.6994
yjhP.t01	53.1125	47.0855	52.0237	59.0393	52.7349	59.4693	64.5207	88.2197	83.7544
yjhQ.t01	69.9694	61.1391	46.4616	60.2742	85.3540	70.1614	76.9125	105.6790	119.2890
yjhU.t01	124.8800	137.7540	162.0510	176.5330	183.8800	162.2650	148.2790	121.7760	126.9140
yjhX.t01	79.6229	80.7978	96.2337	53.7423	76.3430	64.4015	110.7860	114.2640	119.9400
yjiA.t01	121.4260	113.0290	173.1470	122.0180	128.8180	113.9390	110.5350	107.0460	107.1710
yjiC.t01	66.3394	69.4800	51.5280	55.8858	59.0438	68.5929	88.3599	107.0540	78.2152
yjiG.t01	87.0713	89.3113	100.8620	98.3524	88.6921	79.1718	88.7194	101.8960	102.6630
yjiH.t01	66.7903	58.8581	62.3390	50.0675	51.9357	66.9711	75.7329	93.0230	82.7762
yjiJ.t01	69.7994	75.0984	52.4943	69.2872	73.2383	75.2602	74.2941	109.9150	79.4268
yjiK.t01	91.5906	78.3743	72.9273	54.9087	61.2758	91.7995	92.7773	118.5890	101.8570
yjiL.t01	59.7246	56.8044	53.1780	55.9023	68.2379	76.6235	74.1072	101.6010	80.0567
yjiM.t01	69.5190	68.6503	51.0697	58.8751	69.4592	99.4603	87.4589	101.2420	83.9862
yjiN.t01	68.5499	63.7502	70.3649	82.2883	94.4518	91.4260	92.0001	102.2650	98.1028
yjiR.t01	69.5238	70.2663	58.5711	67.5075	76.2938	85.9066	102.2100	97.0801	97.9276
yjiS.t01	62.8081	68.5961	17.4463	56.6972	39.4356	69.2316	63.5006	91.9390	63.8790
yjiX.t01	119.6370	112.7200	187.8530	108.0940	107.7580	107.4670	124.0880	94.9852	124.5300
yjiY.t01	85.6107	76.1977	123.6240	51.1026	57.5577	74.4028	64.7653	90.3120	72.7471
yjjA.t01	271.5490	427.6400	862.5020	378.3190	310.8660	287.8820	373.7220	211.4840	343.9640
yjjB.t01	60.5453	71.3329	37.5772	37.3581	33.0204	81.7926	71.9727	86.0352	58.1566
yjjG.t01	86.2843	97.0984	136.9270	135.5160	122.9470	96.8357	90.4968	102.9950	130.9430
yjjI.t01	61.7564	68.2635	63.2197	75.2876	77.4426	77.0728	84.5774	92.1845	91.1312
yjjJ.t01	105.7470	98.3101	104.6800	163.5430	158.4340	113.7400	124.1580	98.0500	109.5640
yjjK.t01	373.4070	422.8960	621.5050	544.5290	522.9460	336.6810	268.1960	144.3370	272.7690
yjjL.t01	69.4707	70.9514	60.3680	64.2705	53.1975	83.0237	93.6061	103.2180	75.0053
yjjM.t01	80.6897	89.1720	106.5730	69.1952	78.6091	82.9770	155.7330	117.7320	85.0646
yjjN.t01	60.3624	56.1597	38.6914	47.6832	55.6981	79.4054	66.0407	85.5511	70.0080
yjjP.t01	64.6620	71.0777	47.6040	65.0017	62.7262	86.5021	83.8208	95.5504	81.6731
yjjQ.t01	57.8585	66.0109	78.8058	43.7195	64.1919	75.8114	80.1262	88.3182	94.3667
yjjU.t01	72.1127	63.7646	47.0728	72.4835	81.8722	82.7255	82.7282	94.5840	90.8407
yjjV.t01	107.7060	123.7080	176.6860	203.2490	178.1160	136.9840	188.5970	122.7150	192.4720
yjjW.t01	59.3343	50.0783	34.1506	28.8091	44.3725	58.2272	66.4552	84.2703	67.7207
yjjX.t01	71.7211	81.4099	90.1329	84.0156	68.5620	80.5228	87.0887	81.2903	82.4469
yjjY.t01	452.7360	538.0260	888.0920	1884.9900	1917.0200	1327.3500	1407.7100	448.8650	927.6920
yjjZ.t01	81.5033	116.0670	126.7760	77.5358	87.5598	130.9650	118.1270	121.5380	92.3664
yjtD.t01	70.1583	67.9856	63.3762	74.1653	61.4363	76.9240	77.8423	77.2402	78.0874
ykfA.t01	49.6108	58.4523	62.2623	61.8720	54.7532	55.6898	58.4029	62.4119	54.4268
ykfB.t01	235.8520	282.5610	399.0430	588.6170	598.9810	454.6400	365.0150	154.7880	330.6030
ykfF.t01	48.5462	26.5647	35.2334	16.7054	29.3103	21.1541	40.5134	54.7632	35.4713
ykfG.t01	43.9664	42.5005	36.5865	36.7730	30.6006	46.9285	36.5508	50.5368	39.6604
ykfH.t01	69.6082	37.7537	55.9196	39.1299	26.9337	38.4620	39.2674	58.5119	76.6946
ykfI.t01	59.3492	58.0203	32.0901	31.7501	45.7651	63.7659	50.7337	65.1879	49.7842
ykfM.t01	29.3832	36.2653	30.7355	39.3274	24.9137	28.8465	46.2761	59.0496	40.8201
ykgE.t01	110.8050	110.9350	139.4340	161.7180	155.1000	128.3670	84.0537	87.1776	70.7549
ykgF.t01	88.8475	88.6911	82.7761	83.6442	84.8520	95.7510	76.9532	84.2759	61.3189
ykgG.t01	72.5109	65.8714	94.0935	71.0461	83.1299	80.9028	69.6098	89.4778	77.4660
ykgH.t01	66.4546	70.5644	86.8649	41.7012	38.6422	74.3368	76.3033	99.6071	60.5958
ykgJ.t01	73.9575	79.8840	88.3220	61.7595	81.5358	58.0426	61.2146	83.3778	73.2970
ykgL.t01	65.3558	65.9797	44.1897	38.8328	63.2484	52.6322	57.3511	72.8650	54.5256
ykgM.t01	67.1285	63.4948	64.0607	27.8424	55.2898	69.0567	66.9932	72.2344	55.7917
ykgO.t01	52.6234	58.9339	21.6919	21.3261	27.4394	35.1886	49.9358	76.0086	59.4183
ykgR.t01	46.8929	33.7107	45.8607	22.9290	51.7240	73.5303	95.3256	59.0082	34.4446
ylaB.t01	112.0080	128.7680	151.9590	162.9610	158.8540	156.0800	125.6500	107.0340	102.6320
ylaC.t01	255.1810	317.4150	448.4510	557.2030	425.2790	288.5870	251.4620	127.2020	183.6140
ylbE.t01	57.4768	62.7092	56.9731	55.1545	45.0820	60.2571	59.2068	72.0915	70.0309
ylbF.t01	63.2754	68.7381	38.8052	38.2833	48.9223	66.3186	53.1071	64.8789	59.4500
ylcG.t01	61.3215	71.6351	49.7638	63.9783	56.1260	65.4672	67.1756	73.8307	58.4599
ylcH.t01	48.6965	28.7945	54.6801	34.3935	25.8620	48.6431	65.7418	46.6647	26.4958
ylcI.t01	57.5479	71.2678	61.8170	23.1306	52.3075	68.0481	42.5552	55.4325	51.9725
yliE.t01	95.9111	104.6010	131.1260	115.4230	92.3853	87.4359	100.7350	65.0510	78.1203
yliF.t01	57.9532	62.0946	48.0586	32.8075	30.0380	36.4651	42.8249	54.2768	50.7368
yliI.t01	50.7716	58.1554	54.9741	88.3173	75.4818	63.5863	55.4299	56.6839	59.3307
ymcE.t01	49.3758	62.9521	43.6158	25.3113	33.4974	49.4511	38.8261	51.3135	34.5134
ymdA.t01	58.5699	78.7527	74.3880	56.2202	61.4388	86.1696	23.3731	45.0783	57.1698
ymdB.t01	51.1013	44.2689	64.0147	54.4334	86.9428	71.3059	35.7887	39.9669	44.0307
ymdF.t01	42.6431	52.2854	15.5099	60.4852	47.5028	49.0722	59.7344	45.8860	31.8407
ymfA.t01	46.4557	31.7862	30.3753	14.8252	23.9811	31.7187	35.0161	42.8721	39.1932
ymfD.t01	45.6689	46.6812	35.6589	40.8857	39.8725	41.7538	94.1411	72.0678	53.3616
ymfE.t01	120.6420	191.9420	424.6510	528.1760	481.6860	345.9940	1345.8900	414.9770	708.8020
ymfI.t01	50.0255	50.4797	86.8012	64.4771	63.7627	60.3921	309.5490	104.0670	204.6690
ymfJ.t01	39.8888	49.1477	30.2770	30.8159	33.5787	25.0190	973.2980	243.9770	754.7960
ymfL.t01	49.7825	45.7027	55.7801	33.5306	55.1537	47.3537	135.6460	75.7253	113.8180
ymfM.t01	42.1472	39.3042	31.3127	36.9589	24.9007	29.2720	238.8520	101.7270	257.5020
ymfQ.t01	40.8810	40.0422	19.3755	17.1338	17.4358	19.1324	84.3940	64.0938	84.7730
ymfR.t01	30.8283	29.3587	14.7471	20.9959	30.7517	31.5262	186.8790	107.8990	273.2110
ymgA.t01	29.8746	44.8704	21.7480	130.9510	83.7436	74.3880	109.6120	48.5934	72.2666
ymgC.t01	31.2764	34.8106	29.6246	24.8233	26.8383	46.3397	30.9699	30.0917	30.3904
ymgD.t01	35.8638	41.0274	29.4407	25.8175	21.3165	54.8957	35.8144	30.6153	25.3878
ymgE.t01	35.1096	35.3962	47.2718	40.6171	26.8965	28.0546	30.8987	37.8134	32.3249
ymgF.t01	33.3208	38.2708	31.2181	28.2238	41.7571	44.2576	26.7920	44.4500	31.4683
ymgG.t01	39.6368	49.4179	21.3812	36.8004	32.6236	36.1208	21.8663	30.7974	18.8005
ymgI.t01	49.3392	76.5755	68.2437	44.1638	56.5991	37.7988	29.3855	37.4148	24.0746
ymgJ.t01	40.2216	39.2838	20.3130	17.9628	19.8553	45.2859	32.4468	35.4962	22.5214
ymiA.t01	62.4365	69.0302	99.2259	88.0832	68.2130	51.7489	77.2168	39.6417	69.6117
ymiB.t01	35.6249	44.3456	0.0000	23.8649	28.4728	39.5609	22.3522	42.4068	23.1649
ymjA.t01	105.9420	122.8860	149.1980	131.0630	112.2370	77.3930	48.7251	49.0585	62.6206
ynaE.t01	17.8199	23.2661	3.8443	19.2755	15.7824	23.6689	16.4776	26.7714	24.8313
ynaI.t01	75.5823	71.2881	82.8098	39.4973	44.1358	60.9354	41.5855	56.2689	44.7810
ynaJ.t01	113.1360	98.0124	135.9820	310.7990	368.0820	232.1140	137.4270	82.6031	176.5050
ynaK.t01	67.8253	50.1989	32.7118	22.7801	46.6300	61.6266	28.8928	45.2483	53.2325
ynbA.t01	46.7501	59.3413	33.5485	37.4907	32.5025	60.9299	44.6768	58.4270	51.0635
ynbB.t01	57.4932	59.3366	33.6965	36.8749	45.4848	51.7114	43.9195	69.4618	46.7000
ynbC.t01	53.0546	46.8603	41.1410	43.6166	40.6142	55.5927	43.0547	61.7661	58.3405
ynbD.t01	52.2158	49.0310	35.6212	36.3049	39.0350	58.8977	44.7952	60.3955	50.9998
ynbE.t01	45.1669	56.6149	38.6914	23.3517	30.2557	46.5266	41.0091	59.2704	42.1369
ynbG.t01	19.5114	30.3907	16.3559	12.6556	21.3165	22.7275	49.5305	26.9861	10.2370
yncD.t01	83.8906	97.2167	135.5990	131.0700	132.1260	108.1980	67.2799	76.4861	80.4475
yncE.t01	1072.9500	1112.3000	2477.4800	321.0530	290.9500	198.7200	698.4280	175.3150	539.7510
yncG.t01	48.1245	54.9435	43.0865	56.4957	44.1077	62.9208	69.7151	71.7025	52.0398
yncH.t01	52.9726	64.2362	64.1951	15.6859	43.7590	37.9203	41.7137	56.9474	51.3869
yncJ.t01	60.2597	44.9658	49.0678	33.9894	36.5427	35.9645	43.9061	54.5040	38.0232
yncL.t01	219.0970	235.7990	318.6000	2076.0000	1886.8500	1060.1100	1297.4800	310.9220	505.3250
yneE.t01	58.2387	62.7884	48.3706	67.5520	68.0382	64.4396	54.5064	65.4105	69.5580
yneF.t01	47.3495	50.4015	41.9422	37.7106	44.7074	42.7220	50.3986	63.8786	44.6153
yneG.t01	53.9970	53.3284	82.4611	49.6523	71.3216	69.5521	75.6716	65.7671	55.1775
yneJ.t01	50.7536	42.7212	59.5637	50.9497	49.0498	64.4958	52.6494	63.9583	63.2745
yneK.t01	44.7823	50.4527	54.0068	41.7636	43.4926	51.3860	45.8160	63.9207	62.5999
yneM.t01	60.0440	67.1579	54.3494	36.5431	36.6378	57.6930	81.2014	53.7396	78.8250
ynfA.t01	51.1950	48.1949	48.9677	42.9130	53.2425	49.4007	45.3709	51.9319	56.6135
ynfB.t01	194.9020	217.2090	330.8970	208.0850	213.9130	156.5470	106.3690	77.0403	126.0410
ynfC.t01	92.1117	98.3346	135.3790	265.7360	323.7730	193.7710	120.1310	75.4104	78.6825
ynfD.t01	2604.7600	2822.5600	4122.7600	6027.0600	5947.1100	4150.5000	2480.3800	699.3680	1583.5700
ynfE.t01	52.6804	49.9114	51.0019	51.6926	53.8381	61.8530	46.8319	63.5550	61.5233
ynfF.t01	50.4435	50.5938	36.9628	48.8620	44.4007	56.0269	39.2824	64.5585	54.5755
ynfG.t01	39.9880	42.7724	30.5681	42.1691	31.3022	46.4905	37.8414	52.6216	40.0138
ynfH.t01	46.5470	46.4162	27.7764	37.1232	43.3997	58.5702	50.1945	59.2258	51.2066
ynfK.t01	46.8722	45.5954	37.4823	43.9238	49.0189	60.1797	31.0715	54.0485	55.9153
ynfL.t01	47.8088	43.5099	31.7971	40.7359	46.8177	52.6594	45.2857	52.3141	49.1239
ynfM.t01	62.1528	65.9797	65.9976	57.6830	49.3646	79.3163	62.3643	69.7917	83.6203
ynfN.t01	25.9437	45.9200	27.6792	26.7715	28.1829	44.3792	58.0298	44.6846	26.8525
ynfO.t01	57.1286	56.3285	36.1368	37.8371	51.1051	56.2137	44.7761	72.1778	54.2824
ynhF.t01	95.3890	207.7420	243.8850	432.4850	431.8380	355.1320	604.4410	355.8760	316.8020
yniA.t01	68.3012	72.8831	56.8373	310.4380	352.7440	197.9390	138.3380	53.1065	68.8983
yniB.t01	98.7768	106.1850	133.6800	147.1450	131.3230	89.1716	64.1534	46.7773	62.4058
yniC.t01	71.4043	88.9818	84.7134	74.1631	62.8265	41.2216	39.3419	48.1511	44.6389
yniD.t01	23.8473	48.4200	31.6517	23.2020	40.7087	24.5729	36.4776	39.5228	36.2845
ynjA.t01	49.9285	50.7579	33.4269	40.7747	44.5260	40.5637	43.6662	34.6238	28.7979
ynjB.t01	44.2965	47.2043	42.8590	33.9262	45.9621	49.2393	40.3662	46.7335	45.5060
ynjC.t01	37.6073	45.0984	29.2831	27.0811	28.7378	30.9499	36.1805	45.3028	44.5150
ynjD.t01	51.1013	50.1665	36.3131	25.2880	34.4194	37.7563	41.9104	45.6869	39.6708
ynjE.t01	77.9177	78.9191	95.1845	90.0408	75.5613	81.1583	87.7299	58.1768	89.7758
ynjF.t01	43.1522	42.2197	57.0745	40.3513	40.4963	45.3368	39.1434	51.0817	43.9549
ynjH.t01	36.1640	33.5872	44.1550	34.2676	53.4671	23.6689	38.9936	41.8444	56.4273
ynjI.t01	48.5978	65.4419	48.5650	26.7993	31.2530	44.1149	39.7766	54.0715	47.8986
yoaA.t01	102.9730	107.8460	143.7630	174.7470	166.6590	105.4230	122.2880	65.0966	119.4310
yoaB.t01	137.0400	145.9700	153.3190	239.2020	210.0140	153.1790	157.1940	79.3967	130.8200
yoaC.t01	60.5039	65.1880	52.1754	88.5388	96.1376	78.8471	69.8507	48.3145	54.9523
yoaD.t01	46.6719	45.4272	46.1321	33.0139	42.4531	50.0800	42.0415	45.3039	53.6627
yoaE.t01	73.8852	77.3402	93.7130	71.7787	68.1082	63.2140	57.4418	50.2931	60.7515
yoaF.t01	54.8287	50.2851	68.4383	27.5148	37.2413	52.9418	36.4867	43.5938	51.9318
yoaG.t01	40.2108	27.7929	17.6966	19.1702	15.3759	29.6346	34.8108	34.7357	33.2284
yoaH.t01	108.6750	166.3530	158.9250	203.2490	182.7010	146.1560	144.8240	100.1430	138.8820
yoaI.t01	37.9609	42.2988	29.1291	15.9099	26.7979	29.6707	27.9403	23.9818	47.6168
yoaJ.t01	26.1639	37.2503	19.1909	11.1370	49.2412	35.3850	10.0585	32.7556	14.4137
yoaK.t01	29.7316	29.6671	56.3371	28.6861	7.1055	39.6275	35.5604	38.7732	39.5831
yobA.t01	75.3846	73.5454	71.0065	71.7220	60.0274	79.3855	54.5394	60.2703	49.7273
yobB.t01	72.8018	53.4265	65.4486	56.4476	62.6356	57.7808	52.1807	60.0145	50.8018
yobD.t01	76.2845	81.1553	127.3910	84.8010	101.9150	70.8907	47.4802	52.6524	77.7210
yobF.t01	350.4700	381.5570	788.3780	756.3850	824.3510	585.7440	1153.7000	335.8730	786.3740
yobH.t01	47.5242	53.4279	49.4767	49.4202	41.7671	53.3660	64.2626	57.4502	34.9082
yobI.t01	21.3696	23.8784	13.6299	7.5934	18.6520	48.9516	48.2605	14.8889	28.6636
yodB.t01	52.6603	45.5983	39.3035	33.6626	47.0289	56.4978	61.5633	55.5179	53.6952
yodC.t01	34.8494	41.4936	49.1571	174.3570	107.6310	106.5590	79.6985	47.6567	57.5958
yodD.t01	54.5977	48.6993	65.4954	1227.2600	1110.7000	728.7530	616.8920	138.8610	265.5160
yoeB.t01	46.8929	48.3186	64.9106	27.5148	23.4482	42.5344	53.9083	48.8925	51.4019
yoeI.t01	31.1474	43.2085	28.5580	21.2133	5.5829	5.4946	34.5927	7.7990	19.3041
yohC.t01	49.8498	42.0308	23.5603	30.3993	48.7507	57.6930	59.1593	58.8577	49.1795
yohD.t01	55.4965	55.1801	35.1130	77.3240	51.3309	83.5004	58.4864	57.3859	76.5496
